Date,ADANIENT.NS,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2024-11-05,2914.10546875,1322.91381835938,2851.55908203125,1170.69946289063,9630.767578125,1734.80480957031,688.784790039063,1565.31420898438,283.443664550781,5532.59521484375,1584.27612304688,400.423278808594,5784.9091796875,1264.18237304688,4837.07958984375,2641.34130859375,1696.29248046875,867.203002929688,4544.08544921875,692.471740722656,2447.17553710938,1286.77111816406,1090.09997558594,1703.77783203125,437.796112060547,996.815734863281,351.025268554688,3541.76831054688,2876.34130859375,11050.49609375,1113.30969238281,389.695526123047,242.76481628418,298.747741699219,1300.10754394531,832.484069824219,24534.12890625,1775.38061523438,993.387573242188,148.819442749023,3769.33032226563,1586.74035644531,3220.55786132813,11105.9521484375,553.980407714844,254.832382202148
2024-11-06,3044.74072265625,1363.36694335938,2861.43505859375,1165.50390625,9772.818359375,1747.84838867188,696.323303222656,1585.54504394531,291.773498535156,5621.2333984375,1577.20178222656,401.251892089844,5927.1611328125,1293.89392089844,4854.20751953125,2636.359375,1758.31750488281,865.92041015625,4612.0478515625,703.044250488281,2455.3740234375,1292.3779296875,1077.65002441406,1771.28002929688,438.616607666016,1005.94116210938,352.114013671875,3611.76538085938,2911.16162109375,11232.6748046875,1119.78063964844,395.302642822266,244.262802124023,300.540618896484,1320.07775878906,837.973815917969,24845.328125,1798.85754394531,999.641235351563,150.119125366211,3929.06909179688,1645.92797851563,3167.517578125,11203.3857421875,562.106018066406,264.300140380859
2024-11-07,2968.62841796875,1346.548828125,2807.6591796875,1158.90954589844,9613.0185546875,1728.85766601563,686.215759277344,1562.73571777344,289.932647705078,5615.31103515625,1559.49096679688,400.837615966797,5932.93505859375,1279.23681640625,4815.55859375,2553.4111328125,1752.1484375,861.62841796875,4539.65478515625,643.381713867188,2430.630859375,1268.90893554688,1056.80004882813,1751.22375488281,435.699157714844,987.141784667969,348.977661132813,3612.85546875,2868.30590820313,11179.154296875,1113.50659179688,390.372253417969,240.767501831055,295.303588867188,1300.45617675781,842.679321289063,24616.3359375,1762.92846679688,977.604553222656,147.509979248047,3939.74658203125,1604.57434082031,3111.48608398438,10981.193359375,562.006958007813,264.065765380859
2024-11-08,2927.64868164063,1355.50524902344,2735.16772460938,1159.95861816406,9665.4404296875,1738.90283203125,685.365905761719,1556.88464355469,285.744720458984,5672.8076171875,1575.76708984375,390.433380126953,5922.880859375,1275.56018066406,4723.99609375,2535.6259765625,1757.45678710938,865.525695800781,4495.25732421875,645.714660644531,2462.24731445313,1249.2109375,1053.80004882813,1777.35034179688,435.8359375,993.724060058594,348.757904052734,3626.47827148438,2951.18994140625,11181.9736328125,1129.64685058594,384.426727294922,238.361618041992,298.41748046875,1278.64318847656,826.55322265625,24372.296875,1781.28674316406,985.64501953125,144.207015991211,3936.04516601563,1634.07092285156,3176.68994140625,10973.7900390625,552.543518066406,266.690490722656
2024-11-11,2902.21118164063,1341.3740234375,2511.61962890625,1170.00012207031,9674.16796875,1716.61364746094,673.722839355469,1547.61218261719,287.677612304688,5364.35009765625,1536.38781738281,388.131591796875,5873.20703125,1279.78344726563,4732.09130859375,2510.36767578125,1785.95861816406,871.371704101563,4484.51220703125,650.578979492188,2445.89916992188,1259.5810546875,1060.80004882813,1806.6337890625,434.833068847656,976.370788574219,348.398315429688,3595.31909179688,2907.2431640625,11277.6376953125,1121.47827148438,379.496337890625,233.232162475586,311.203430175781,1267.63708496094,830.964599609375,24258.298828125,1766.52136230469,968.770080566406,141.705337524414,3985.115234375,1656.22985839844,3196.97900390625,10901.349609375,510.478515625,268.799621582031
2024-11-12,2868.57788085938,1319.57995605469,2444.21459960938,1157.1611328125,9439.466796875,1690.92614746094,659.7490234375,1542.75280761719,285.146453857422,4962.515625,1509.03002929688,381.226135253906,5784.36181640625,1255.93469238281,4677.54833984375,2512.0615234375,1791.2666015625,847.642395019531,4453.123046875,646.905944824219,2416.884765625,1260.87097167969,1059.55004882813,1815.08386230469,431.095123291016,954.67919921875,343.883514404297,3558.16552734375,2875.44848632813,11023.78515625,1110.23413085938,367.653686523438,232.551284790039,304.503814697266,1269.18103027344,810.427001953125,24213.14453125,1772.67358398438,960.431823730469,140.884490966797,3983.880859375,1639.56213378906,3188.85327148438,10823.3935546875,522.964233398438,267.463836669922
2024-11-13,2815.30419921875,1281.66455078125,2439.91845703125,1138.17736816406,9218.5166015625,1663.63940429688,652.5732421875,1537.59582519531,281.510803222656,4981.220703125,1489.68664550781,374.642974853516,5743.94580078125,1237.15380859375,4529.96240234375,2493.82788085938,1783.51977539063,829.463134765625,4260.2626953125,622.038269042969,2420.27221679688,1244.10034179688,1036.69995117188,1814.6953125,430.502532958984,933.436401367188,337.181243896484,3515.16625976563,2776.64233398438,10931.2861328125,1099.92504882813,368.668792724609,229.282943725586,300.068817138672,1247.0693359375,792.732299804688,23891.666015625,1751.16552734375,945.74072265625,135.998443603516,3939.22485351563,1628.48254394531,3178.28515625,10714.28515625,510.726257324219,266.690490722656
2024-11-14,2825.3994140625,1258.42761230469,2452.41162109375,1139.72595214844,9248.5556640625,1639.00146484375,650.898620605469,1537.64538574219,274.469573974609,4852.01416015625,1483.8984375,377.266998291016,5724.0361328125,1218.96911621094,4821.18603515625,2514.80151367188,1777.97229003906,835.087158203125,4339.81982421875,622.782775878906,2345.89501953125,1247.32543945313,1017.15002441406,1810.9560546875,424.804443359375,936.528076171875,341.186614990234,3493.6669921875,2784.82641601563,10888.2021484375,1074.11547851563,360.113067626953,227.694152832031,298.728790283203,1262.55749511719,788.418884277344,23933.88671875,1740.53442382813,918.194885253906,134.835556030273,3935.00073242188,1640.04797363281,3174.1474609375,10660.923828125,521.031921386719,265.612487792969
2024-11-18,2817.30322265625,1273.10620117188,2452.95483398438,1125.23828125,9281.275390625,1615.21301269531,652.76708984375,1524.25732421875,266.185821533203,4847.8193359375,1449.76306152344,380.581695556641,5740.51123046875,1186.02807617188,4813.23876953125,2508.02612304688,1755.06555175781,841.179748535156,4461.41796875,646.310241699219,2378.984375,1243.85229492188,1004.59997558594,1759.38220214844,425.351440429688,947.299072265625,344.153198242188,3509.419921875,2824.2099609375,10975.162109375,1089.07458496094,354.505950927734,227.557983398438,298.680908203125,1255.73474121094,798.271057128906,23778.263671875,1720.40441894531,923.902587890625,137.991958618164,3815.03100585938,1614.09887695313,3162.78173828125,10563.9384765625,510.347381591797,259.120971679688
2024-11-19,2820.10205078125,1283.40600585938,2457.15966796875,1132.98168945313,9309.75390625,1595.57263183594,655.4853515625,1512.85266113281,264.621063232422,4829.41064453125,1455.99658203125,379.56884765625,5874.10302734375,1205.80261230469,4901.8896484375,2499.05883789063,1741.24499511719,859.507080078125,4501.76171875,635.340698242188,2366.66186523438,1239.53564453125,1000.20001220703,1772.30004882813,426.080780029297,944.755920410156,345.152038574219,3473.5048828125,2925.44677734375,10841.953125,1089.54211425781,354.505950927734,230.673950195313,301.552368164063,1236.71069335938,787.193481445313,23948.44140625,1749.44299316406,910.402648925781,136.281829833984,3834.06127929688,1651.85632324219,3215.0244140625,10701.71484375,519.7578125,263.409576416016
2024-11-21,2182.56787109375,1109.25329589844,2402.203125,1138.17736816406,9270.060546875,1568.48583984375,642.599853515625,1512.50561523438,259.926910400391,4741.21630859375,1450.01049804688,373.814300537109,5950.00732421875,1187.81665039063,4819.6064453125,2525.66235351563,1756.35681152344,858.989013671875,4494.2685546875,643.332092285156,2339.611328125,1240.974609375,981.450012207031,1781.33264160156,416.781524658203,941.614379882813,347.019927978516,3451.31201171875,2912.84790039063,10745.1513671875,1088.09045410156,344.306762695313,225.232635498047,311.937530517578,1218.13488769531,765.381469726563,23895.2890625,1752.14990234375,904.992736816406,137.024505615234,3865.6669921875,1654.38317871094,3168.91333007813,10885.84765625,528.265197753906,261.136413574219
2024-11-22,2226.89599609375,1131.24633789063,2445.7822265625,1141.42456054688,9247.2880859375,1600.07043457031,664.296020507813,1556.28967285156,263.102386474609,4785.63427734375,1470.78845214844,381.226135253906,5971.1611328125,1206.79626464844,4922.3740234375,2589.23071289063,1815.70385742188,861.159729003906,4519.01171875,647.352600097656,2400.92919921875,1268.26403808594,998.200012207031,1847.572265625,432.736175537109,974.725219726563,351.884307861328,3570.203125,2988.9365234375,10945.1357421875,1105.85473632813,353.297515869141,228.441604614258,322.51416015625,1260.3662109375,799.986633300781,24632.330078125,1767.21057128906,938.246276855469,139.526168823242,4028.6806640625,1698.31213378906,3298.7724609375,11303.6494140625,538.388488769531,267.932556152344
2024-11-25,2256.38134765625,1161.15087890625,2433.41577148438,1154.91296386719,9188.087890625,1604.11853027344,664.440002441406,1565.66125488281,272.950866699219,4840.51513671875,1487.41101074219,384.356597900391,6110.6259765625,1201.67883300781,4938.3173828125,2620.26806640625,1809.29565429688,880.892944335938,4579.52783203125,655.046203613281,2426.654296875,1290.98864746094,1003.5,1835.38293457031,434.696350097656,950.739807128906,357.737548828125,3718.32177734375,3021.32666015625,10907.0986328125,1110.60327148438,356.149444580078,239.882278442383,328.065673828125,1281.88024902344,827.827575683594,25300.4765625,1770.75415039063,948.669067382813,140.395889282227,4095.59399414063,1683.87976074219,3299.17138671875,11385.2822265625,540.43212890625,272.994506835938
2024-11-26,2149.43432617188,1123.38452148438,2478.23193359375,1143.82250976563,8911.5947265625,1593.62365722656,657.736450195313,1564.17370605469,270.465759277344,4948.74658203125,1476.92297363281,378.878295898438,6044.974609375,1201.03283691406,4868.62060546875,2607.71362304688,1816.80395507813,880.868347167969,4561.052734375,661.250671386719,2434.26391601563,1294.9580078125,1009.59997558594,1868.84289550781,434.878692626953,961.012145996094,356.309204101563,3668.38745117188,2961.40771484375,10826.767578125,1114.6875,349.623870849609,236.487289428711,324.284851074219,1290.54565429688,822.877014160156,24817.015625,1734.03784179688,956.461242675781,141.177658081055,4131.28125,1696.31982421875,3317.51611328125,11051.0009765625,546.74658203125,276.064514160156
2024-11-27,2396.61206054688,1194.14025878906,2465.27197265625,1148.66833496094,8963.1875,1599.27087402344,666.407897949219,1564.57043457031,270.097625732422,4919.67724609375,1475.38940429688,384.080383300781,5972.00732421875,1192.33801269531,4854.55322265625,2612.396484375,1808.67395019531,894.06494140625,4591.73486328125,656.287109375,2441.82421875,1290.74047851563,1001.95001220703,1869.18286132813,434.833068847656,966.248046875,356.229309082031,3664.5234375,2980.85180664063,10939.9423828125,1118.96862792969,357.019470214844,236.533798217773,324.715576171875,1288.05554199219,817.681274414063,25255.32421875,1722.07775878906,952.986999511719,141.236282348633,4112.15576171875,1707.3994140625,3281.7734375,11069.732421875,543.228820800781,273.205444335938
2024-11-28,2435.892578125,1161.94689941406,2431.78369140625,1131.53295898438,8790.708984375,1574.28308105469,646.947998046875,1547.46337890625,267.796569824219,4859.9599609375,1476.97241210938,382.284973144531,5924.82177734375,1184.43811035156,4754.056640625,2561.13305664063,1760.70849609375,884.617614746094,4509.02001953125,645.51611328125,2417.57177734375,1276.50036621094,993.599975585938,1803.28295898438,432.964111328125,951.587524414063,351.434814453125,3632.17529296875,2875.59716796875,10832.6044921875,1100.41711425781,350.010559082031,234.580490112305,319.355529785156,1265.74475097656,822.337768554688,25378.263671875,1707.11572265625,934.126770019531,140.122268676758,4028.96484375,1665.17102050781,3202.71166992188,10928.52734375,541.940612792969,268.190338134766
2024-11-29,2461.92944335938,1184.28833007813,2453.10327148438,1135.32971191406,8810.361328125,1579.18054199219,653.557250976563,1613.66003417969,268.855010986328,4877.2333984375,1517.6875,383.389831542969,6144.720703125,1194.72290039063,4769.99951171875,2596.80322265625,1767.54711914063,886.04833984375,4488.470703125,651.422790527344,2450.90649414063,1290.14514160156,995.849975585938,1804.44848632813,434.650726318359,963.405700683594,352.643402099609,3690.38232421875,2942.46020507813,10955.623046875,1099.62976074219,351.557373046875,238.766143798828,315.28759765625,1287.0595703125,822.435852050781,25905.634765625,1753.03588867188,951.597351074219,141.246047973633,4053.59448242188,1664.15063476563,3239.25146484375,11131.5908203125,540.057800292969,270.838500976563
2024-12-02,2455.83251953125,1209.91357421875,2452.55932617188,1136.12902832031,8904.669921875,1595.87255859375,660.986389160156,1629.97351074219,270.741882324219,4843.77197265625,1491.76440429688,388.269683837891,6226.99609375,1214.05029296875,4758.99267578125,2683.78686523438,1789.9755859375,890.315612792969,4475.9814453125,657.776184082031,2434.21484375,1294.66027832031,990.950012207031,1825.76770019531,435.061004638672,987.141784667969,350.386016845703,3669.82397460938,2992.35913085938,11118.955078125,1108.09375,346.288604736328,239.556732177734,313.804016113281,1303.94226074219,819.93603515625,26608.552734375,1780.25329589844,949.95947265625,143.073455810547,4059.09985351563,1696.85437011719,3296.92797851563,11575.177734375,550.016662597656,273.978759765625
2024-12-03,2512.9541015625,1282.41088867188,2443.01220703125,1159.50903320313,8935.3427734375,1606.3173828125,663.451171875,1607.11474609375,270.833923339844,4846.091796875,1517.6875,388.638000488281,6182.39892578125,1216.78295898438,4782.33984375,2704.16284179688,1808.38720703125,900.971557617188,4427.48388671875,662.690124511719,2437.84790039063,1298.38159179688,998.349975585938,1837.71411132813,430.821624755859,996.117614746094,349.576965332031,3752.05712890625,3003.17236328125,11158.4775390625,1112.94055175781,355.231018066406,244.021392822266,315.526885986328,1318.03588867188,837.140563964844,26981.443359375,1771.88623046875,947.974182128906,143.200469970703,4083.8720703125,1700.30456542969,3322.75024414063,11777.6943359375,557.99365234375,273.392883300781
2024-12-04,2493.51391601563,1263.4033203125,2433.16870117188,1158.4599609375,8776.7138671875,1627.30712890625,669.866577148438,1570.966796875,270.281646728516,4788.79248046875,1484.98681640625,383.620025634766,6228.140625,1207.88940429688,4735.64501953125,2707.45092773438,1814.98657226563,917.646179199219,4369.84228515625,658.222900390625,2419.83032226563,1305.97302246094,998.849975585938,1834.94604492188,425.852905273438,992.17822265625,351.09521484375,3754.88061523438,3007.5869140625,11010.6767578125,1111.021484375,360.354797363281,242.486694335938,311.123962402344,1303.74291992188,842.777404785156,27224.390625,1772.03381347656,954.128601074219,142.526214599609,4132.89453125,1710.12048339844,3354.35522460938,11692.68359375,562.799682617188,275.595794677734
2024-12-05,2521.30004882813,1270.86706542969,2425.99609375,1165.40405273438,8672.1630859375,1643.29931640625,680.8388671875,1601.95776367188,273.365081787109,4808.97802734375,1482.41430664063,385.231262207031,6068.5673828125,1232.03625488281,4775.62646484375,2696.98901367188,1840.18859863281,920.433532714844,4377.8544921875,665.966125488281,2449.384765625,1326.26647949219,998.200012207031,1879.23522949219,426.217559814453,996.516540527344,354.621124267578,3796.14599609375,3047.11938476563,11062.515625,1114.810546875,356.874481201172,243.04475402832,314.282562255859,1316.79089355469,848.414245605469,26433.703125,1785.07653808594,959.339965820313,143.718414306641,4236.96630859375,1736.70141601563,3430.72534179688,11857.6376953125,553.138122558594,280.564025878906
